AWC,CTC,CVC,SUBJECT,Time
28.8,2.4,10.8,11611,8.5
44.2,3.4,6.4,11611,13.2
39,2.4,5.4,11611,13.4
25.4,1.8,7.4,11611,13.45
31.4,2,6.6,11611,13.55
37,2.4,5.6,11611,17.3
88.2,3.8,8,11611,17.4
25.2,2.8,7.6,11611,17.45
28.8,2.2,6.2,11611,17.5
109.6,4.8,8.2,11611,18.05
110.2,4.2,6,11611,18.1
37.2,1.4,7,11611,18.45
37,3.8,9.6,11611,18.5
