AWC,CTC,CVC,SUBJECT,Time
46,2.4,11.6,13142,7.1
42.2,2.8,8.4,13142,7.15
107.2,4.4,7.8,13142,7.3
43.4,2.8,7.2,13142,7.4
58.8,4.6,10,13142,8.4
50,2,6.8,13142,9.35
57.6,3.8,8.4,13142,9.4
47.4,2.6,6.6,13142,9.5
39.2,2.6,10.8,13142,11.45
51,3.2,7.2,13142,11.55
47.6,3.2,9.4,13142,12
50.4,3.6,10.6,13142,12.05
40.6,2.8,14,13142,16.2
