AWC,CTC,CVC,SUBJECT,Time
22.8,2.2,7.6,11141,8.1
66.4,2.4,8,11141,10.05
25.6,1.4,7.6,11141,10.25
25.2,3,11.2,11141,10.3
28.8,3,11.6,11141,14.15
39.6,2.4,7,11141,16.3
29.4,1.6,8.4,11141,16.35
35,3.8,13.6,11141,17.25
25,1.6,8,11141,17.45
38.4,2.4,6.4,11141,18
64.8,2,7,11141,18.5
47.2,2.6,6.8,11141,19.2
