AWC,CTC,CVC,SUBJECT,Time
87.6,5.2,8.2,12316,8.05
58,5,7.4,12316,10.4
41.8,2.8,9.4,12316,11.05
55.4,3.2,7.2,12316,11.35
51.4,4.4,8.4,12316,12.4
43.4,3.4,7.4,12316,15.55
75.8,5,10.6,12316,16.55
113.2,4.6,8,12316,17
59.8,4.4,7.2,12316,17.45
65.8,5.4,8.6,12316,17.5
57.6,5.6,8.6,12316,17.55
71.6,3.8,8,12316,18.1
