AWC,CTC,CVC,SUBJECT,Time
57,4,8.2,12737,9.05
20.2,2.6,9.2,12737,11.3
55.4,4.6,8.8,12737,16.15
103.8,2.6,6,12737,17.1
62.2,1.8,8.6,12737,17.15
52.8,2.6,8.6,12737,18
