AWC,CTC,CVC,SUBJECT,Time
43.6,5,9.6,12683,7.05
46.4,2.6,8.8,12683,11.05
78,4,8.2,12683,11.25
52,4.8,10.8,12683,11.45
67.2,5.8,10.8,12683,12.3
44.4,2.4,7.4,12683,13.25
64.2,3.8,9.8,12683,16.15
57.8,4.4,10,12683,18.3
110,6.6,8.4,12683,18.35
80.8,5.2,8.6,12683,18.5
45,3.8,7.8,12683,20
98.4,6.2,10.4,12683,20.2
