AWC,CTC,CVC,SUBJECT,Time
38.2,2.2,5,12971,7.2
40.4,2,5.2,12971,12.45
17.8,1.6,4.6,12971,17.55
25.2,2,5,12971,19
14.6,1.2,3.2,12971,19.15
16.6,1.2,4.6,12971,19.25
17.8,1,3.2,12971,19.3
113.2,3,6.2,12971,19.5
109.8,4.4,5.6,12971,19.55
