AWC,CTC,CVC,SUBJECT,Time
54.4,3.8,6,13503,7.3
42.6,2.4,4.6,13503,8.25
47,2.6,4.8,13503,9.55
85,3,7.6,13503,10.55
65.4,3.6,5.2,13503,12.05
55.4,2.8,4.6,13503,18.55
57,3.8,5.6,13503,19.15
