AWC,CTC,CVC,SUBJECT,Time
39.1139240506329,3.0379746835443,10.253164556962,190,10.55
30,1.6,7,190,11
39.2,3,16,190,11.05
41.2,2.2,6.8,190,11.25
33.6,2.6,9.8,190,11.5
31.8,1.8,8.6,190,13.4
59.4,2.6,6.8,190,14.4
49.2105263157895,2.89473684210526,8.68421052631579,190,18
46.6,2.8,8,190,18.55
