AWC,CTC,CVC,SUBJECT,Time
32.8,3.6,7.8,330,10.5
59.4,2,6,330,11.3
28.6,3.2,11.6,330,11.35
31,2,8.8,330,11.5
22.4,2.2,5.4,330,12.15
23.4,2.6,11.8,330,12.55
25.3333333333333,2.13333333333333,9.33333333333333,330,13
