AWC,CTC,CVC,SUBJECT,Time
21.2,3.8,10.2,260,8
9.4,1,4.2,260,8.05
10.8,0.6,4,260,8.3
27,1.6,4,260,9.3
10.4,1,7.8,260,13.35
12.3364485981308,1.68224299065421,7.85046728971963,260,15.15
60,5,10.8,260,20.05
